phase,mag
0.78,0.8552912458241642
0.781,0.8552164571134788
0.782,0.8550662358225286
0.783,0.8550379719981126
0.784,0.8553842441984403
0.785,0.8571250266888396
0.786,0.8584416416509099
0.787,0.859286993076285
0.788,0.8593708505059728
0.789,0.8592124539191827
0.79,0.8587647495256877
0.791,0.8588539191325397
0.792,0.8591424161808896
0.793,0.859413178514518
0.794,0.8590761419161443
0.795,0.858656359636817
0.796,0.8587683973494394
0.797,0.8595094773790593
0.798,0.860900339358224
0.799,0.8641032574155841
0.8,0.8669468646964373
0.801,0.870313169060405
0.802,0.8736977488314027
0.803,0.8766708756631325
0.804,0.8800216009275671
0.805,0.8824326022461102
0.806,0.8849844904151435
0.807,0.8869515353448685
0.808,0.8876311363661339
0.809,0.8875071607801911
0.81,0.8876547131948795
0.811,0.8886160781267466
0.812,0.8909828567860225
0.8130000000000001,0.8937702585266055
0.8140000000000001,0.8957955456538729
0.8150000000000001,0.8970891299127698
0.8160000000000001,0.8982138748917915
0.8170000000000001,0.8988521785843695
0.8180000000000001,0.8988608556366865
0.8190000000000001,0.8988674651915622
0.8200000000000001,0.8986486499800328
0.8210000000000001,0.8985886967063804
0.8220000000000001,0.8983490352075317
