,Unnamed: 0,star_id,ra,dec,dist,period,time,mag,mag_err
4141,4141,1924,41.82796803,-34.81125387,136866.078125,0.4579091138689404,57364.07576914504,20.785562,0.200258
4142,4142,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,55484.27918300312,19.937859,0.100523
4143,4143,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56215.2741479855,20.359941,0.161803
4144,4144,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56215.32857692987,20.66433,0.172626
4145,4145,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56221.31291660061,20.142646,0.14905
4146,4146,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56223.26949099312,20.529324,0.160821
4147,4147,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56242.18542847829,20.338936,0.14905
4148,4148,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56244.1988012013,20.173891,0.153951
4149,4149,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56246.19845071621,19.8339,0.110161
4150,4150,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56252.169270735234,20.190323,0.131468
4151,4151,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56263.10076840781,20.311939,0.154931
4152,4152,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56265.185388908256,20.446333,0.144156
4153,4153,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56267.09785633208,20.525328,0.161803
4154,4154,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56269.09537055297,20.431034,0.155912
4155,4155,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56269.17932568351,20.464332,0.153951
4156,4156,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56273.08908064617,20.375329,0.11498
4157,4157,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56273.17389258696,20.509724,0.127576
4158,4158,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56277.161220095586,20.391096,0.131572
4159,4159,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56279.07887403621,20.121893,0.159839
4160,4160,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56508.40050297463,20.487334,0.14709
4161,4161,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56552.38757276535,20.507114,0.216562
4162,4162,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56568.27330914512,20.838033,0.162788
4163,4163,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56570.338438415434,20.491887,0.143175
4164,4164,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56572.2582536065,20.60031,0.13678
4165,4165,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56572.32411690429,20.658499,0.164753
4166,4166,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56576.270289811306,20.487388,0.160593
4167,4167,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56576.3277277844,20.623546,0.154931
4168,4168,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56578.237670635805,20.808894,0.182482
4169,4169,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56578.31067461707,20.330729,0.145134
4170,4170,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56618.12639749469,20.541887,0.179522
4171,4171,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56620.20605639182,20.304883,0.131468
4172,4172,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56624.12856831075,20.612477,0.13634
4173,4173,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56624.21205965243,20.138578,0.132441
4174,4174,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56626.11283775885,20.390214,0.135559
4175,4175,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56626.19826203725,20.583787,0.13634
4176,4176,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56628.099147908855,20.199755,0.11788
4177,4177,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56628.18467651307,20.341114,0.176102
4178,4178,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56632.10280871671,20.451697,0.11498
4179,4179,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56632.186092384625,20.283951,0.125634
4180,4180,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56636.09478494432,20.150889,0.134388
4181,4181,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56636.17817312153,20.337893,0.151008
4182,4182,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56951.26017896924,20.882885,0.165736
4183,4183,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56951.3184850011,20.542337,0.190376
4184,4184,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56953.33105049189,20.437946,0.173611
4185,4185,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56955.315054292325,20.808228,0.160821
4186,4186,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56959.24108952843,20.705349,0.231526
4187,4187,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,56961.23841838073,20.675885,0.205205
4188,4188,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,57362.08759875316,21.013428,0.190376
4189,4189,1955,42.84792045,-30.06190395,132148.109375,0.4966841167005789,57362.17185455701,20.574338,0.165736
4330,4330,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,55514.343218632974,20.787902,0.157097
4331,4331,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56193.16232696176,20.570991,0.116011
4332,4332,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56218.0816351492,20.87964,0.171463
4333,4333,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56218.166146118194,21.027101,0.172618
4334,4334,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56218.2534926394,20.919655,0.150408
4335,4335,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56864.358423294034,20.794693,0.189124
4336,4336,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56872.342793618795,20.930448,0.239379
4337,4337,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56874.34563418385,20.886085,0.214821
4338,4338,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56874.391882936936,20.792087,0.140249
4339,4339,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56876.352616130374,20.473213,0.11375
4340,4340,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56876.395068647806,20.935113,0.187701
4341,4341,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56886.34369133739,20.540874,0.176369
4342,4342,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56888.34046619758,20.96348,0.120078
4343,4343,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56888.410926824436,21.02586,0.226945
4344,4344,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56891.35618636571,20.681784,0.169228
4345,4345,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56891.392782335635,20.567009,0.161518
4346,4346,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56895.35037580598,21.103592,0.033541
4347,4347,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56920.35748046264,21.060979,0.230244
4348,4348,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56930.26103986846,20.662864,0.175434
4349,4349,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56930.32823634194,20.56674,0.147884
4350,4350,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,56932.32672406779,20.950244,0.219318
4351,4351,2092,47.334869999999995,-55.33020467641418,157011.578125,0.457535415873475,57004.093237882946,20.936575,0.194981
4386,4386,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56217.079260712024,20.46586,0.147158
4387,4387,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56217.16386470478,20.348189,0.086377
4388,4388,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56862.33800638281,20.734766,0.220696
4389,4389,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56864.3437633533,20.508457,0.204564
4390,4390,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56866.37726084096,20.725753,0.259459
4391,4391,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56870.38505013846,20.501882,0.135364
4392,4392,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56872.382917964365,20.393145,0.145008
4393,4393,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56874.378226291854,20.893701,0.173611
4394,4394,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56876.365257742815,20.544903,0.150029
4395,4395,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56891.30490337778,20.791164,0.204215
4396,4396,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56895.33044616738,20.541665,0.190878
4397,4397,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56920.24546602601,20.278939,0.197621
4398,4398,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56920.3245720854,20.555515,0.145134
4399,4399,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56924.23606920708,20.627293,0.2285
4400,4400,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56928.227217808366,20.827245,0.236126
4401,4401,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56930.23276359029,20.63445,0.22572
4402,4402,2153,49.17976659451008,-58.43930662884392,140853.4375,0.5438112984631129,56932.216898660176,20.246767,0.175093
4403,4403,2158,49.479761712539506,-57.14058359834402,123791.632812,0.5700832628808149,55514.34079505177,20.637552,0.123292
4404,4404,2158,49.479761712539506,-57.14058359834402,123791.632812,0.5700832628808149,56193.24448546022,20.723981,0.281244
4405,4405,2158,49.479761712539506,-57.14058359834402,123791.632812,0.5700832628808149,56193.32903105114,20.752518,0.175439
4406,4406,2158,49.479761712539506,-57.14058359834402,123791.632812,0.5700832628808149,56217.07676338451,20.404985,0.126678
4407,4407,2158,49.479761712539506,-57.14058359834402,123791.632812,0.5700832628808149,56217.16136720823,20.599581,0.151148
4408,4408,2158,49.479761712539506,-57.14058359834402,123791.632812,0.5700832628808149,56864.43362472812,20.111285,0.121811
4409,4409,2158,49.479761712539506,-57.14058359834402,123791.632812,0.5700832628808149,56872.39021730842,20.404376,0.160823
4410,4410,2158,49.479761712539506,-57.14058359834402,123791.632812,0.5700832628808149,56874.34427771857,20.139497,0.133822
4411,4411,2158,49.479761712539506,-57.14058359834402,123791.632812,0.5700832628808149,56874.42258592881,20.42693,0.156187
4412,4412,2158,49.479761712539506,-57.14058359834402,123791.632812,0.5700832628808149,56876.35127484845,20.683693,0.194232
4413,4413,2158,49.479761712539506,-57.14058359834402,123791.632812,0.5700832628808149,56886.34237114992,20.387545,0.167798
