star_id,ra,dec,dist,period,time,flux,flux_err
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56522.17276313808,13.191789,0.031292
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56522.173932021484,13.216115,0.030937
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56522.274386558216,13.637869,0.032094
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56552.18946397863,14.032283,0.032894
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56552.27287144726,14.075942,0.039264
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56554.188397100195,13.458488,0.035582
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56556.19704203773,13.84657,0.032398
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56556.274153880775,13.990799,0.031993
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56558.19033157872,14.016884,0.031408
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56558.19856009167,14.114078,0.031063
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56558.2753016809,13.99398,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56560.196076201275,13.692101,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56560.199617590755,13.713666,0.03182
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56560.27969234763,13.163975,0.031293
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56562.19629142992,13.645178,0.030724
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56564.19069969002,14.099655,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56570.17601456726,13.97367,0.030645
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56807.34263011627,13.975288,0.031093
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56807.353208866436,13.992055,0.03078
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56807.3933479297,14.034487,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56807.410813283175,14.016884,0.030805
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56809.35725410702,14.093044,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56809.35842309054,14.09522,0.031887
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56809.410506499,14.013703,0.030696
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56815.33732968941,14.04492,0.032781
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56815.33849866269,14.029158,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56815.39143809443,14.02768,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56815.39613713464,14.119658,0.030705
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56817.386432294734,13.20451,0.031073
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56817.39234658657,13.268785,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56817.41734633222,13.369551,0.031999
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56823.33484165743,13.654496,0.030994
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56823.336010617204,13.632875,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56823.39110217476,13.168662,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56823.44110123161,13.298357,0.031404
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56825.29327441659,13.455419,0.033735
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56825.304188532755,13.502399,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56825.370205624495,13.690093,0.032297
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56825.37843461288,13.71905,0.030813
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56827.34327354422,14.032032,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56827.34444249701,14.03524,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56827.42770434404,14.05488,0.031203
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56827.42887329729,14.029605,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56831.36765445769,13.529934,0.030742
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56831.43470104784,13.729372,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56832.29531112779,13.994063,0.034093
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56832.31666462403,14.010132,0.031821
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56832.37210269552,14.144738,0.030765
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56832.44044544827,13.304076,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56834.31063862564,13.162831,0.031195
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56834.311807567254,13.193072,0.030879
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56834.43443068629,13.664567,0.031155
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56834.43559962744,13.630671,0.030767
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56836.28214277746,13.737156,0.031258
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56836.305764593184,13.809187,0.030936
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56836.43139653001,14.034571,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56838.277784292586,13.993868,0.032098
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56838.29909132188,14.012308,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56838.36209809175,13.98561,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56838.42600759771,14.120104,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56840.3223073883,12.965401,0.051408
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56840.38569591986,13.313672,0.030612
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56840.38804535754,13.32101,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56842.41532983817,13.929146,0.122099
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56842.41651034076,13.9482,0.044991
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56844.26871684147,14.00578,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56844.26989734126,14.009909,0.031307
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56844.35135183018,14.012783,0.031002
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56844.35252075642,14.028628,0.031503
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56846.327228270005,13.381854,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56846.33124427404,13.403056,0.030775
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56846.387873401865,13.116912,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56848.2863299693,13.486804,0.031003
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56848.287487315945,13.50106,0.031253
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56848.36736741243,13.709872,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56848.41932071932,13.854855,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56850.23284673784,13.875276,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56850.236388211604,13.899993,0.036077
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56850.316025081556,14.038281,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56850.31954340823,14.040094,0.031598
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56852.22918264568,14.056163,0.035521
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56852.230363134295,14.05767,0.033189
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56852.31026600953,14.125739,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56852.31378432829,14.148253,0.031935
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56856.206054941285,13.690623,0.032953
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56856.21454979293,13.677176,0.030753
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56856.298676596954,13.910148,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56858.26413307851,14.01069,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56858.267929134425,14.021821,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56916.224495312665,14.003995,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56916.307405090425,14.050612,0.031162
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56920.21878499584,13.302653,0.030805
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56920.3015444777,13.624087,0.031193
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56924.20459984429,14.032478,0.031677
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56924.28788030706,14.140553,0.030751
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56926.196978497785,13.051688,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56926.280328506604,13.381407,0.030632
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56928.348549047485,14.040987,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56928.358131650835,14.052146,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56930.19312038552,14.009044,0.030973
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56930.276702095754,13.996463,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56932.18467425462,14.046148,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56932.26818665536,13.07328,0.030594
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56936.16760649253,13.983239,0.032288
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56936.25169783598,14.041852,0.03093
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56938.16974835144,14.063138,0.032571
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56938.25326118339,13.636725,0.03444
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56940.16204503644,13.26912,0.030844
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56963.0628329413,13.373317,0.03102
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56963.14774857741,13.264294,0.031723
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56965.15906103933,13.915393,0.032489
138,2.43378,-33.989096,5929.634766,0.6048868134998893,56967.163006524555,14.033845,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55426.39893041318,15.441292,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55426.415884979535,15.426802,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55427.38690087106,15.381382,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55427.409931284375,15.419154,0.030604
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55428.38226560969,15.193748,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55428.40656903852,15.252726,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55429.37694664486,14.967409,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55429.404027584475,15.018295,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55430.36630321434,15.495547,0.030657
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55430.39827952674,15.390067,0.030634
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55431.36894479208,15.412523,0.039144
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55433.16103900457,15.111148,0.045689
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55433.246297403704,15.017787,0.031734
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55434.14379592473,15.476057,0.03248
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55434.22729516262,15.415299,0.031756
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55437.20991016645,15.26387,0.031188
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55437.29574696859,15.413222,0.031729
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55438.20610053511,15.019079,0.030762
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55438.289796283,15.196671,0.030758
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55444.33827357367,15.173241,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55444.34062288003,15.174215,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55445.30417386815,15.057657,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55445.36170291575,14.916354,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55446.305764705874,15.560118,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55447.345557402354,15.536349,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55447.34789513284,15.530819,0.031372
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55448.344763509,15.455931,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55448.3471128121,15.464871,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55449.297596637625,15.180232,0.030976
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55455.32341413293,14.692939,0.033038
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55456.086948073935,15.21489,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55456.169914223254,15.232008,0.035538
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55457.16336699668,15.167945,0.033871
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55458.07660794351,14.757616,0.033422
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55458.160928116646,14.995564,0.032147
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55459.07362513244,14.246427,0.034772
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55459.1591257425,14.673576,0.030595
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55461.15143587021,15.48023,0.087821
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55464.05888565164,14.511936,0.042202
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55465.059317462146,14.89161,0.037906
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55467.05262464564,15.243892,0.034398
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55467.13697964046,15.266369,0.03473
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55468.05037227925,15.055686,0.031299
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55468.13397505926,15.211988,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55470.06233679131,14.280894,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55471.03739094129,15.208471,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55486.04286136851,14.705544,0.030683
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55486.12799267471,14.908388,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55487.12556631211,14.603179,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55488.01777964365,15.125914,0.031154
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55492.06540793786,14.606886,0.032348
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55492.1486648689,14.840216,0.032655
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55493.045152892824,14.911651,0.031074
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55493.128062712494,14.559538,0.032218
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55494.04639012506,15.113267,0.036946
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55494.12962407805,15.089836,0.033436
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55495.047767279204,15.147353,0.03238
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55495.13072356442,15.147205,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55825.24886753317,15.114983,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,55825.289928194135,15.159238,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56086.41645820765,15.415489,0.034124
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56086.43223400414,15.365239,0.031034
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56108.36976122763,15.516308,0.030707
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56108.410142042674,15.407015,0.031338
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56115.282042142004,15.274653,0.031188
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56131.36755943997,15.458473,0.035045
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56131.40770774055,15.409261,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56135.35352529725,15.290351,0.032963
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56135.400015577674,14.740202,0.030902
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56137.35216478957,15.489022,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56137.39842347102,15.513638,0.031178
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56196.168424051255,15.396063,0.031942
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56196.25118195824,15.208514,0.032255
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56524.409396150615,15.326873,0.033694
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56524.42004336463,15.361002,0.034664
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56526.41149877757,15.246985,0.04245
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56526.422018669546,15.246943,0.039545
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56530.33402345842,15.299291,0.032658
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56530.336361205205,15.299481,0.031609
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56532.41659532022,15.276644,0.032093
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56544.217137868516,15.34577,0.033469
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56544.30083322711,15.364243,0.030806
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56550.19971999619,15.486903,0.094961
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56564.0461137807,15.573803,0.032013
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56564.13352405839,14.895317,0.031341
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56564.22523946641,14.902245,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56577.01648109872,15.443919,0.031434
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56577.12390168803,15.505673,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56577.208176282234,15.37742,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56835.43890885031,14.788186,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56835.44476527069,14.805917,0.032733
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56837.44317842601,15.40602,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56841.37623550417,15.122058,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56845.36184582207,15.048928,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56845.406624686904,15.102632,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56847.42700560717,15.209086,0.036398
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56847.43877607724,15.195951,0.030986
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56851.423732522875,15.187286,0.038629
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56851.436671853065,15.177054,0.034503
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56853.324167675804,15.291558,0.032686
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56853.386479961686,15.318505,0.031953
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56915.19746547472,15.30107,0.030934
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56915.31616876414,15.401168,0.030949
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56919.18758271774,15.312722,0.030594
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56919.27157884557,15.207497,0.033514
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56921.18497319706,15.240969,0.0315
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56923.17866063956,15.133032,0.033188
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56939.09095798852,14.814201,0.093788
218,3.96624086798408,4.11951800237207,11596.03125,0.5489915828218832,56939.17498936225,14.876611,0.046735
